Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
copia-de-titulo,Copia de Titulo,descripcion,Chois E-commerce,"","",true,Tamaño,2,Color,rojo,,,111,0,shopify,2000,deny,manual,10000.00,,true,true,zd21221,https://cdn.shopify.com/s/files/1/0252/2044/8290/products/splash.png?v=1562355739,1,,false,,,,,,,,,,,,,,,,,kg,,
copia-de-titulo,,,,,,,,2,,verde,,,112,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
copia-de-titulo,,,,,,,,4,,rojo,,,113,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
copia-de-titulo,,,,,,,,4,,verde,,,114,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
copia-de-titulo,,,,,,,,6,,rojo,,,115,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
copia-de-titulo,,,,,,,,6,,verde,,,116,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
copia-de-titulo,,,,,,,,8,,rojo,,,117,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
copia-de-titulo,,,,,,,,8,,verde,,,118,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
copia-de-titulo,,,,,,,,10,,rojo,,,119,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
copia-de-titulo,,,,,,,,10,,verde,,,120,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
copia-de-titulo,,,,,,,,12,,rojo,,,121,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
copia-de-titulo,,,,,,,,12,,verde,,,122,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
titulo,Titulo,descripcion,Chois E-commerce,"","",true,Tamaño,2,Color,rojo,,,111,0,shopify,2000,deny,manual,10000.00,,true,true,zd21221,https://cdn.shopify.com/s/files/1/0252/2044/8290/products/portada.jpeg?v=1562355645,1,,false,,,,,,,,,,,,,,,,,kg,,
titulo,,,,,,,,2,,verde,,,112,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
titulo,,,,,,,,4,,rojo,,,113,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
titulo,,,,,,,,4,,verde,,,114,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
titulo,,,,,,,,6,,rojo,,,115,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
titulo,,,,,,,,6,,verde,,,116,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
titulo,,,,,,,,8,,rojo,,,117,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
titulo,,,,,,,,8,,verde,,,118,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
titulo,,,,,,,,10,,rojo,,,119,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
titulo,,,,,,,,10,,verde,,,120,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
titulo,,,,,,,,12,,rojo,,,121,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
titulo,,,,,,,,12,,verde,,,122,0,shopify,0,deny,manual,10000.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,
